1.687100000000000000e+11,1.327300000000000000e+11,4.234200000000000000e+11,1.244700000000000000e+12,6.125600000000000000e+13,1.893400000000000000e+12,3.832100000000000000e+11,7.822200000000000000e+10,3.283700000000000000e+11,3.315600000000000000e+12,3.216300000000000000e+12,6.708300000000000000e+13,4.066300000000000000e+13,9.060400000000000000e+12,1.732800000000000000e+13,1.933200000000000000e+12,-8.200000000000000000e+01,8.700000000000000000e+01,-4.800000000000000000e+01,8.400000000000000000e+01,1.900000000000000000e+01,-3.000000000000000000e+00,-1.100000000000000000e+01,1.900000000000000000e+01,-6.000000000000000000e+01,-7.700000000000000000e+01,-2.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,-9.000000000000000000e+00,1.800000000000000000e+01,5.200000000000000000e+01,3.808499999999999874e-05,3.731499999999999764e-05,3.691399999999999928e-05,3.612299999999999956e-05,3.881500000000000022e-05,3.668400000000000317e-05,3.737999999999999786e-05,3.829600000000000061e-05,3.811700000000000114e-05,3.851000000000000229e-05,3.694300000000000188e-05,3.542300000000000288e-05,3.776299999999999742e-05,3.928800000000000060e-05,3.721899999999999720e-05,3.708699999999999914e-05,1.451900000000000091e+03,1.544900000000000091e+03,1.721599999999999909e+03,2.290099999999999909e+03,3.368000000000000000e+03,1.897200000000000045e+03,1.437099999999999909e+03,8.618400000000000318e+02,1.471799999999999955e+03,2.571000000000000000e+03,2.270500000000000000e+03,6.206899999999999636e+03,5.398199999999999818e+03,3.147800000000000182e+03,3.113699999999999818e+03,1.296799999999999955e+03,1.856900000000000000e+07,1.658900000000000000e+07,1.195200000000000000e+07,8.829400000000000000e+06,3.956700000000000000e+07,1.000900000000000000e+07,1.072100000000000000e+07,1.279300000000000000e+07,1.159600000000000000e+07,4.533700000000000000e+07,1.777100000000000000e+07,1.570800000000000000e+07,7.293500000000000000e+07,1.158700000000000000e+08,3.514500000000000000e+07,8.532000000000000000e+06,7.258700000000000045e+02,7.727799999999999727e+02,8.607000000000000455e+02,1.145000000000000000e+03,1.683900000000000091e+03,9.485499999999999545e+02,7.185000000000000000e+02,4.308899999999999864e+02,7.358600000000000136e+02,1.285400000000000091e+03,1.135099999999999909e+03,3.103300000000000182e+03,2.698800000000000182e+03,1.573799999999999955e+03,1.556700000000000045e+03,6.483400000000000318e+02,0.000000000000000000e+00
3.206200000000000000e+11,1.747700000000000000e+11,6.423500000000000000e+11,7.866900000000000000e+11,1.452200000000000000e+14,1.330100000000000000e+12,2.154800000000000000e+12,1.759200000000000000e+13,7.938400000000000000e+10,2.033000000000000000e+12,1.000700000000000000e+12,7.186900000000000000e+11,2.627200000000000000e+13,1.507300000000000000e+13,4.942800000000000000e+12,3.191100000000000000e+11,1.030000000000000000e+02,2.200000000000000000e+01,-6.600000000000000000e+01,9.999900000000000455e-01,3.000000000000000000e+01,7.500000000000000000e+01,-1.980000000000000000e+02,-1.100000000000000000e+01,3.900000000000000000e+01,9.000099999999999767e+00,-1.200000000000000000e+01,-7.000000000000000000e+01,5.400000000000000000e+01,3.300000000000000000e+01,-9.300000000000000000e+01,1.590000000000000000e+02,2.175999999999999834e-05,2.592100000000000136e-05,2.676999999999999950e-05,3.090899999999999832e-05,3.087199999999999851e-05,1.721200000000000055e-05,1.528299999999999920e-05,1.772200000000000075e-05,3.873399999999999879e-05,3.906499999999999952e-05,3.505200000000000253e-05,2.327200000000000012e-05,2.991899999999999933e-05,2.674499999999999889e-05,1.708799999999999970e-05,1.580199999999999880e-05,2.450099999999999909e+03,1.619700000000000045e+03,1.996599999999999909e+03,1.584400000000000091e+03,1.764799999999999955e+03,4.063199999999999818e+03,5.330600000000000364e+03,1.324600000000000000e+04,7.614099999999999682e+02,1.054500000000000000e+03,1.122200000000000045e+03,1.456299999999999955e+03,3.401000000000000000e+03,3.581400000000000091e+03,5.462699999999999818e+03,3.121000000000000000e+03,2.414100000000000000e+07,1.630300000000000000e+07,1.710500000000000000e+07,6.321500000000000000e+06,1.965700000000000000e+07,7.731000000000000000e+06,8.426700000000000000e+06,1.582100000000000000e+07,8.600100000000000000e+06,2.119700000000000000e+07,1.661800000000000000e+07,8.878600000000000000e+06,3.101400000000000000e+07,3.481000000000000000e+07,1.253400000000000000e+07,3.822900000000000000e+06,1.225099999999999909e+03,8.098200000000000500e+02,9.982799999999999727e+02,7.921699999999999591e+02,8.825499999999999545e+02,2.031700000000000045e+03,2.665300000000000182e+03,6.623100000000000364e+03,3.806899999999999977e+02,5.272400000000000091e+02,5.611200000000000045e+02,7.281699999999999591e+02,1.700500000000000000e+03,1.790599999999999909e+03,2.731300000000000182e+03,1.560799999999999955e+03,1.000000000000000000e+00
3.109800000000000000e+10,2.555100000000000000e+10,1.958300000000000000e+10,1.416000000000000000e+10,1.572500000000000000e+13,2.779700000000000000e+10,2.648700000000000000e+10,6.271700000000000000e+10,9.219400000000000000e+09,9.051700000000000000e+08,3.087800000000000000e+09,1.300500000000000000e+11,5.896100000000000000e+09,4.405000000000000000e+11,3.176900000000000000e+10,5.975800000000000000e+09,3.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-7.300000000000000000e+01,2.900000000000000000e+01,8.800000000000000000e+01,-3.900000000000000000e+01,-4.100000000000000000e+01,4.999900000000000233e+00,2.700000000000000000e+01,-1.600000000000000000e+01,-2.400000000000000000e+01,2.300000000000000000e+01,5.100000000000000000e+01,-7.500000000000000000e+01,-5.000000000000000000e+00,3.042000000000000013e-05,2.995899999999999895e-05,3.069100000000000143e-05,3.252100000000000254e-05,3.191599999999999732e-05,1.671099999999999975e-05,1.382100000000000032e-05,1.107099999999999954e-05,4.006899999999999872e-05,3.895400000000000007e-05,3.446400000000000071e-05,2.897199999999999976e-05,2.428300000000000112e-05,2.265999999999999989e-05,1.359100000000000083e-05,1.396499999999999928e-05,1.041700000000000045e+03,9.954299999999999500e+02,9.347999999999999545e+02,6.350199999999999818e+02,7.935800000000000409e+02,1.265000000000000000e+03,1.373799999999999955e+03,2.335000000000000000e+03,4.470400000000000205e+02,3.041200000000000045e+02,3.163299999999999841e+02,8.491399999999999864e+02,7.407300000000000182e+02,9.536100000000000136e+02,1.557000000000000000e+03,9.817500000000000000e+02,2.433800000000000000e+07,1.440700000000000000e+07,1.444700000000000000e+07,4.544800000000000000e+06,9.672900000000000000e+06,4.400300000000000000e+06,4.788100000000000000e+06,7.289000000000000000e+06,7.110200000000000000e+06,1.027900000000000000e+07,7.944600000000000000e+06,5.369900000000000000e+06,1.359000000000000000e+07,1.481000000000000000e+07,6.972300000000000000e+06,2.439300000000000000e+06,5.208500000000000227e+02,4.979599999999999795e+02,4.673999999999999773e+02,3.175199999999999818e+02,3.968399999999999750e+02,6.328400000000000318e+02,6.868700000000000045e+02,1.167500000000000000e+03,2.235200000000000102e+02,1.520600000000000023e+02,1.581599999999999966e+02,4.245600000000000023e+02,3.703799999999999955e+02,4.768000000000000114e+02,7.784800000000000182e+02,4.908700000000000045e+02,0.000000000000000000e+00
2.787500000000000000e+10,8.134100000000000000e+10,2.180100000000000000e+10,3.188800000000000000e+11,4.039600000000000000e+13,8.228300000000000000e+10,4.309500000000000000e+09,1.439000000000000000e+10,5.891400000000000000e+09,1.683200000000000000e+10,2.935600000000000000e+09,2.786300000000000000e+11,3.407500000000000000e+09,4.718400000000000000e+09,4.930300000000000000e+09,2.081400000000000000e+09,4.700000000000000000e+01,-1.410000000000000000e+02,9.300000000000000000e+01,-2.500000000000000000e+01,-2.700000000000000000e+01,1.400000000000000000e+01,-3.000000000000000000e+00,-3.900000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,4.900000000000000000e+01,-2.999800000000000022e+00,-3.300000000000000000e+01,5.500000000000000000e+01,-2.100000000000000000e+01,-1.700000000000000000e+01,3.459299999999999897e-05,3.004099999999999918e-05,3.283799999999999968e-05,3.186900000000000269e-05,3.562100000000000335e-05,2.207099999999999926e-05,1.658300000000000030e-05,1.192399999999999968e-05,4.048500000000000286e-05,3.910600000000000133e-05,3.717899999999999759e-05,3.173600000000000243e-05,2.941199999999999894e-05,2.609700000000000103e-05,1.652300000000000088e-05,1.609200000000000111e-05,7.721699999999999591e+02,1.208700000000000045e+03,9.023899999999999864e+02,7.923500000000000227e+02,7.160299999999999727e+02,7.889500000000000455e+02,7.881100000000000136e+02,1.309400000000000091e+03,3.328600000000000136e+02,3.073100000000000023e+02,2.530099999999999909e+02,6.957100000000000364e+02,5.102400000000000091e+02,6.511399999999999864e+02,8.907100000000000364e+02,6.399400000000000546e+02,2.351700000000000000e+07,1.491100000000000000e+07,1.574100000000000000e+07,4.271700000000000000e+06,1.095500000000000000e+07,4.243900000000000000e+06,4.377500000000000000e+06,5.435000000000000000e+06,5.869100000000000000e+06,9.131900000000000000e+06,6.327600000000000000e+06,4.133600000000000000e+06,1.081700000000000000e+07,1.247200000000000000e+07,6.076400000000000000e+06,2.296900000000000000e+06,3.860899999999999750e+02,6.042999999999999545e+02,4.511700000000000159e+02,3.961600000000000250e+02,3.580199999999999818e+02,3.944599999999999795e+02,3.940199999999999818e+02,6.546399999999999864e+02,1.664399999999999977e+02,1.536500000000000057e+02,1.265100000000000051e+02,3.478500000000000227e+02,2.551200000000000045e+02,3.255600000000000023e+02,4.453100000000000023e+02,3.199599999999999795e+02,0.000000000000000000e+00
2.240500000000000000e+10,1.829000000000000000e+11,3.395700000000000000e+10,9.291700000000000000e+10,6.400200000000000000e+13,7.242300000000000000e+10,1.530900000000000000e+09,9.356100000000000000e+08,1.316800000000000000e+09,1.522900000000000000e+09,6.248400000000000000e+10,1.011000000000000000e+13,2.868900000000000000e+09,8.184700000000000000e+10,1.634200000000000000e+10,1.064400000000000000e+10,4.383099999999999774e+00,9.791000000000000369e+00,4.709300000000000352e+01,4.732699999999999818e+01,1.182300000000000040e+01,-1.965899999999999892e+01,1.025799999999999912e+01,1.376699999999999946e+01,1.473700000000000010e+01,8.951800000000000423e+00,3.155199999999999960e+01,-1.580099999999999909e+02,-4.949799999999999756e+00,-2.821399999999999864e+01,-2.406299999999999883e+00,1.696199999999999974e+01,4.244499999999999765e-05,2.916900000000000143e-05,3.676400000000000241e-05,3.298700000000000113e-05,3.983699999999999823e-05,3.793599999999999728e-05,3.808600000000000093e-05,3.800099999999999751e-05,4.017699999999999836e-05,3.938800000000000303e-05,3.343999999999999832e-05,3.101500000000000036e-05,4.092700000000000304e-05,3.987500000000000023e-05,3.886699999999999904e-05,3.366199999999999721e-05,5.143999999999999773e+02,1.473000000000000000e+03,9.240900000000000318e+02,1.261299999999999955e+03,5.046399999999999864e+02,2.931200000000000045e+02,2.273899999999999864e+02,1.979399999999999977e+02,2.666899999999999977e+02,2.900299999999999727e+02,7.800399999999999636e+02,4.417500000000000000e+03,2.539699999999999989e+02,3.490500000000000114e+02,3.408000000000000114e+02,4.439800000000000182e+02,2.044800000000000000e+07,1.302500000000000000e+07,1.459400000000000000e+07,4.892800000000000000e+06,9.553900000000000000e+06,3.417400000000000000e+06,3.501900000000000000e+06,3.850200000000000000e+06,4.608600000000000000e+06,7.471100000000000000e+06,5.601900000000000000e+06,7.106500000000000000e+06,7.823400000000000000e+06,1.025100000000000000e+07,5.776600000000000000e+06,2.917400000000000000e+06,2.572099999999999795e+02,7.365000000000000000e+02,4.620400000000000205e+02,6.306399999999999864e+02,2.523100000000000023e+02,1.465600000000000023e+02,1.137000000000000028e+02,9.896599999999999397e+01,1.333499999999999943e+02,1.450099999999999909e+02,3.899200000000000159e+02,2.208500000000000000e+03,1.269800000000000040e+02,1.745399999999999920e+02,1.704099999999999966e+02,2.219699999999999989e+02,0.000000000000000000e+00
2.363300000000000000e+10,1.458500000000000000e+10,4.100300000000000000e+10,3.798600000000000000e+11,6.789000000000000000e+13,1.925400000000000000e+12,5.746300000000000000e+10,3.993100000000000000e+10,9.291100000000000000e+10,2.455600000000000000e+12,3.314700000000000000e+11,1.127400000000000000e+12,2.791800000000000000e+12,3.722600000000000000e+12,2.724700000000000000e+11,1.303100000000000000e+11,9.545899999999999608e+00,-2.376500000000000057e+01,-5.786599999999999966e+01,-6.296699999999999875e+01,3.745799999999999841e+01,5.281399999999999650e+00,1.678900000000000148e+01,-1.463000000000000078e+01,4.421399999999999864e+01,-1.558699999999999974e+01,-2.239900000000000091e+01,1.088400000000000034e+00,7.535699999999999932e+01,2.734499999999999886e+01,-1.353800000000000026e+01,-7.849899999999999878e+00,4.182900000000000219e-05,3.685700000000000304e-05,3.916599999999999737e-05,3.581599999999999725e-05,3.911000000000000332e-05,3.770900000000000098e-05,3.764500000000000295e-05,3.876799999999999880e-05,3.864099999999999816e-05,3.918900000000000036e-05,3.791799999999999847e-05,3.779000000000000241e-05,3.756799999999999674e-05,3.833799999999999784e-05,3.792200000000000047e-05,3.643699999999999690e-05,7.565000000000000000e+02,7.868700000000000045e+02,6.526399999999999864e+02,1.124900000000000091e+03,1.143500000000000000e+03,7.080599999999999454e+02,6.942500000000000000e+02,4.202400000000000091e+02,9.835000000000000000e+02,1.346000000000000000e+03,1.133000000000000000e+03,6.248099999999999454e+02,1.878299999999999955e+03,1.755099999999999909e+03,8.720399999999999636e+02,6.758899999999999864e+02,2.105500000000000000e+07,1.276200000000000000e+07,9.074400000000000000e+06,3.893900000000000000e+06,1.456200000000000000e+07,5.167500000000000000e+06,4.561500000000000000e+06,5.550400000000000000e+06,7.910000000000000000e+06,1.627300000000000000e+07,9.373700000000000000e+06,4.689400000000000000e+06,1.459000000000000000e+07,1.938800000000000000e+07,7.073900000000000000e+06,2.758300000000000000e+06,3.782200000000000273e+02,3.934399999999999977e+02,3.263000000000000114e+02,5.624099999999999682e+02,5.717100000000000364e+02,3.540099999999999909e+02,3.471200000000000045e+02,2.101200000000000045e+02,4.917400000000000091e+02,6.729500000000000455e+02,5.664800000000000182e+02,3.123999999999999773e+02,9.391200000000000045e+02,8.775599999999999454e+02,4.359900000000000091e+02,3.379300000000000068e+02,0.000000000000000000e+00
1.485700000000000000e+11,6.887500000000000000e+10,1.905900000000000000e+11,5.449900000000000000e+12,4.628200000000000000e+13,1.803800000000000000e+12,3.192700000000000000e+12,5.918200000000000000e+12,7.384300000000000000e+10,1.783600000000000000e+12,4.647400000000000000e+11,2.203100000000000000e+11,1.863000000000000000e+13,4.700900000000000000e+13,6.067900000000000000e+12,3.937300000000000000e+11,5.500000000000000000e+01,-4.300000000000000000e+01,-2.600000000000000000e+01,5.000000000000000000e+01,-1.907300000000000119e-04,-9.700100000000000477e+01,5.900000000000000000e+01,1.450000000000000000e+02,-4.800000000000000000e+01,-2.680000000000000000e+02,1.550000000000000000e+02,8.700000000000000000e+01,2.400000000000000000e+01,-6.100000000000000000e+01,-7.000200000000000422e+00,2.900000000000000000e+01,2.665300000000000045e-05,3.007499999999999919e-05,3.030199999999999889e-05,3.372499999999999982e-05,3.505800000000000214e-05,2.191700000000000039e-05,2.270899999999999891e-05,1.786900000000000120e-05,3.860699999999999814e-05,3.895699999999999988e-05,3.757900000000000053e-05,2.869999999999999965e-05,3.483399999999999886e-05,3.521999999999999822e-05,2.634299999999999833e-05,2.305199999999999884e-05,1.876200000000000045e+03,1.452900000000000091e+03,1.717500000000000000e+03,4.438199999999999818e+03,1.963099999999999909e+03,3.085900000000000091e+03,4.419000000000000000e+03,6.944000000000000000e+03,8.787400000000000091e+02,2.485300000000000182e+03,2.128099999999999909e+03,1.433700000000000045e+03,5.884699999999999818e+03,7.586899999999999636e+03,5.160899999999999636e+03,2.754400000000000091e+03,2.080400000000000000e+07,1.550600000000000000e+07,1.391400000000000000e+07,9.626000000000000000e+06,2.143200000000000000e+07,7.400800000000000000e+06,1.003700000000000000e+07,1.569600000000000000e+07,7.540200000000000000e+06,2.693300000000000000e+07,1.977700000000000000e+07,8.123300000000000000e+06,3.089300000000000000e+07,5.513600000000000000e+07,1.623500000000000000e+07,4.984400000000000000e+06,9.381100000000000136e+02,7.264700000000000273e+02,8.587200000000000273e+02,2.219099999999999909e+03,9.815399999999999636e+02,1.542900000000000091e+03,2.209500000000000000e+03,3.471900000000000091e+03,4.393600000000000136e+02,1.242599999999999909e+03,1.064099999999999909e+03,7.168300000000000409e+02,2.942400000000000091e+03,3.793400000000000091e+03,2.580400000000000091e+03,1.377200000000000045e+03,1.000000000000000000e+00
2.281100000000000000e+10,1.414300000000000000e+10,2.145700000000000000e+10,3.438900000000000000e+11,5.914400000000000000e+11,7.056600000000000000e+10,1.407700000000000000e+12,1.600700000000000000e+11,5.419900000000000000e+10,2.607700000000000000e+11,1.379700000000000000e+11,8.151100000000000000e+11,5.455100000000000000e+12,2.562500000000000000e+12,5.401200000000000000e+11,1.182700000000000000e+11,-2.833800000000000097e+01,1.682499999999999929e+01,2.655099999999999838e+01,4.084300000000000352e+01,-7.802800000000000402e+00,-4.272100000000000009e+00,3.847799999999999887e+00,-1.758399999999999963e+01,1.393199999999999994e+00,-2.234499999999999886e+01,4.618800000000000239e+00,-2.196799999999999997e+01,9.528200000000000003e-01,5.024799999999999933e+00,-1.046499999999999986e+01,1.514300000000000068e+01,4.247700000000000005e-05,3.521600000000000300e-05,3.940799999999999945e-05,3.560200000000000235e-05,3.837000000000000024e-05,3.774400000000000319e-05,3.735100000000000204e-05,4.012000000000000212e-05,3.892499999999999747e-05,4.027700000000000079e-05,3.912200000000000253e-05,3.776500000000000180e-05,3.812900000000000035e-05,3.931199999999999902e-05,3.886699999999999904e-05,3.721200000000000218e-05,7.038400000000000318e+02,8.269299999999999500e+02,5.612100000000000364e+02,1.014200000000000045e+03,7.053799999999999955e+02,4.748700000000000045e+02,5.460000000000000000e+02,2.430900000000000034e+02,8.443899999999999864e+02,6.150599999999999454e+02,4.670699999999999932e+02,5.083600000000000136e+02,1.558400000000000091e+03,9.525900000000000318e+02,5.156000000000000227e+02,3.859399999999999977e+02,2.410600000000000000e+07,1.401800000000000000e+07,9.729400000000000000e+06,3.932200000000000000e+06,7.252400000000000000e+06,3.866000000000000000e+06,4.408100000000000000e+06,5.239400000000000000e+06,8.216100000000000000e+06,1.210700000000000000e+07,7.291800000000000000e+06,4.325300000000000000e+06,1.527500000000000000e+07,1.630700000000000000e+07,6.708700000000000000e+06,2.370100000000000000e+06,3.519399999999999977e+02,4.134599999999999795e+02,2.806000000000000227e+02,5.071200000000000045e+02,3.526800000000000068e+02,2.374199999999999875e+02,2.730099999999999909e+02,1.215499999999999972e+02,4.221800000000000068e+02,3.075199999999999818e+02,2.335399999999999920e+02,2.541699999999999875e+02,7.791499999999999773e+02,4.763199999999999932e+02,2.577799999999999727e+02,1.930099999999999909e+02,0.000000000000000000e+00
6.296500000000000000e+10,8.080700000000000000e+10,3.787700000000000000e+11,1.491000000000000000e+13,2.924600000000000000e+13,8.016200000000000000e+11,1.151400000000000000e+12,5.422800000000000000e+12,9.835900000000000000e+10,2.359200000000000000e+12,1.121100000000000000e+12,5.448600000000000000e+12,2.169400000000000000e+13,4.701500000000000000e+13,8.182000000000000000e+12,1.786500000000000000e+11,3.425100000000000033e+00,8.200799999999999557e+01,1.578700000000000081e+01,-1.316100000000000136e+02,2.095400000000000063e+01,9.246899999999999409e+01,-7.973600000000000421e+01,-4.460300000000000153e+01,8.993899999999999295e+01,1.703400000000000034e+02,1.190499999999999972e+02,4.174399999999999977e+01,-1.056700000000000017e+02,-1.411299999999999955e+02,-2.316800000000000068e+02,-3.174399999999999977e+01,3.914600000000000095e-05,3.759299999999999735e-05,3.813300000000000234e-05,3.307799999999999738e-05,3.966699999999999816e-05,3.780399999999999923e-05,3.787799999999999886e-05,3.871300000000000018e-05,3.836500000000000283e-05,3.967699999999999976e-05,3.852900000000000330e-05,3.634100000000000324e-05,3.690200000000000007e-05,3.811100000000000154e-05,3.769499999999999739e-05,3.696800000000000249e-05,7.538500000000000227e+02,8.670900000000000318e+02,8.449299999999999500e+02,5.300600000000000364e+03,1.388700000000000045e+03,9.193400000000000318e+02,1.547700000000000045e+03,1.205599999999999909e+03,7.755499999999999545e+02,1.816000000000000000e+03,1.608099999999999909e+03,1.761099999999999909e+03,5.401000000000000000e+03,5.636199999999999818e+03,3.197800000000000182e+03,1.150900000000000091e+03,1.203000000000000000e+07,1.070900000000000000e+07,9.300200000000000000e+06,1.058500000000000000e+07,2.163000000000000000e+07,6.026100000000000000e+06,8.558700000000000000e+06,1.040400000000000000e+07,5.819500000000000000e+06,2.219400000000000000e+07,1.361400000000000000e+07,6.271700000000000000e+06,2.682400000000000000e+07,5.597100000000000000e+07,1.895500000000000000e+07,4.909900000000000000e+06,3.769300000000000068e+02,4.336200000000000045e+02,4.224599999999999795e+02,2.650199999999999818e+03,6.942899999999999636e+02,4.596200000000000045e+02,7.738700000000000045e+02,6.028200000000000500e+02,3.877599999999999909e+02,9.079800000000000182e+02,8.039800000000000182e+02,8.805599999999999454e+02,2.700400000000000091e+03,2.818000000000000000e+03,1.598799999999999955e+03,5.754500000000000455e+02,1.000000000000000000e+00
6.230000000000000000e+10,2.857400000000000000e+10,9.677500000000000000e+10,7.079800000000000000e+11,2.641100000000000000e+13,4.755000000000000000e+11,8.434500000000000000e+11,5.677900000000000000e+10,2.099100000000000000e+11,1.125300000000000000e+12,1.957400000000000000e+11,3.211500000000000000e+12,7.615500000000000000e+12,5.565300000000000000e+12,2.369900000000000000e+12,1.971800000000000000e+11,1.600000000000000000e+01,-2.100000000000000000e+01,4.000000000000000000e+01,-8.300000000000000000e+01,8.900000000000000000e+01,4.600000000000000000e+01,-1.000000000000000000e+01,-9.000000000000000000e+00,4.000000000000000000e+01,2.900000000000000000e+01,4.700000000000000000e+01,-5.000000000000000000e+00,-1.290000000000000000e+02,-2.500000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,4.199800000000000007e-05,3.555300000000000333e-05,3.893499999999999907e-05,3.495399999999999771e-05,3.905600000000000011e-05,3.794199999999999689e-05,3.784500000000000104e-05,3.966300000000000294e-05,3.889399999999999726e-05,3.984100000000000022e-05,3.870299999999999858e-05,3.724000000000000259e-05,3.710799999999999776e-05,3.894200000000000087e-05,3.797500000000000148e-05,3.674800000000000120e-05,9.115000000000000000e+02,1.004100000000000023e+03,7.875299999999999727e+02,1.851200000000000045e+03,1.162299999999999955e+03,6.960099999999999909e+02,9.878300000000000409e+02,4.237300000000000182e+02,1.055299999999999955e+03,1.180599999999999909e+03,7.536499999999999773e+02,9.008799999999999955e+02,2.583400000000000091e+03,1.816799999999999955e+03,1.215599999999999909e+03,7.276799999999999500e+02,2.651900000000000000e+07,1.543900000000000000e+07,1.125800000000000000e+07,5.335800000000000000e+06,1.384200000000000000e+07,5.300600000000000000e+06,6.385400000000000000e+06,6.964300000000000000e+06,9.004600000000000000e+06,1.845000000000000000e+07,9.272800000000000000e+06,5.637900000000000000e+06,1.950000000000000000e+07,3.096400000000000000e+07,1.015400000000000000e+07,3.304700000000000000e+06,4.557300000000000182e+02,5.023100000000000023e+02,3.937200000000000273e+02,9.256100000000000136e+02,5.811299999999999955e+02,3.479900000000000091e+02,4.938999999999999773e+02,2.118600000000000136e+02,5.276399999999999864e+02,5.902699999999999818e+02,3.768199999999999932e+02,4.504100000000000250e+02,1.291700000000000045e+03,9.083899999999999864e+02,6.077400000000000091e+02,3.637799999999999727e+02,0.000000000000000000e+00
6.529000000000000000e+10,4.532700000000000000e+10,9.819300000000000000e+10,1.213100000000000000e+13,3.601600000000000000e+14,7.047900000000000000e+11,1.787000000000000000e+12,6.859700000000000000e+11,4.639200000000000000e+11,2.688800000000000000e+12,9.897100000000000000e+11,3.014600000000000000e+12,1.497300000000000000e+13,4.185000000000000000e+13,7.885300000000000000e+12,1.264300000000000000e+11,-3.629200000000000159e+01,2.147500000000000142e+01,-1.043800000000000061e+01,-3.435699999999999932e+01,-7.150000000000000000e+01,-6.513299999999999557e+01,5.567099999999999937e+01,1.385100000000000087e+01,-8.445999999999999730e+00,3.348299999999999699e+01,7.118099999999999739e+01,-5.361200000000000188e+01,1.560399999999999920e+02,-1.205499999999999972e+02,1.013299999999999912e+01,3.575900000000000034e+01,3.932800000000000022e-05,3.851499999999999970e-05,3.825900000000000080e-05,3.243599999999999912e-05,4.013699999999999874e-05,3.774199999999999880e-05,3.809500000000000034e-05,3.856800000000000072e-05,3.855199999999999952e-05,3.978699999999999701e-05,3.860600000000000273e-05,3.630799999999999864e-05,3.686399999999999806e-05,3.816000000000000056e-05,3.771999999999999800e-05,3.705800000000000332e-05,7.308899999999999864e+02,7.930599999999999454e+02,8.137000000000000455e+02,5.696899999999999636e+03,1.587000000000000000e+03,9.683200000000000500e+02,1.559799999999999955e+03,1.216900000000000091e+03,7.750299999999999727e+02,2.023400000000000091e+03,1.706099999999999909e+03,1.595599999999999909e+03,5.489300000000000182e+03,5.295000000000000000e+03,2.943300000000000182e+03,1.066099999999999909e+03,1.184700000000000000e+07,1.053300000000000000e+07,8.747100000000000000e+06,9.809500000000000000e+06,2.907600000000000000e+07,6.212800000000000000e+06,9.092600000000000000e+06,1.024100000000000000e+07,5.887800000000000000e+06,2.375400000000000000e+07,1.415400000000000000e+07,6.043600000000000000e+06,2.611300000000000000e+07,5.247400000000000000e+07,1.688400000000000000e+07,4.543300000000000000e+06,3.654399999999999977e+02,3.965000000000000000e+02,4.068500000000000227e+02,2.848300000000000182e+03,7.934299999999999500e+02,4.841499999999999773e+02,7.798999999999999773e+02,6.084400000000000546e+02,3.874900000000000091e+02,1.011600000000000023e+03,8.530399999999999636e+02,7.977599999999999909e+02,2.744599999999999909e+03,2.647300000000000182e+03,1.471599999999999909e+03,5.330399999999999636e+02,1.000000000000000000e+00
